date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:45	37916/37916	---M--	200	added ('OK')	image/png	etag:%2268785f88-941c%22	https://jamestore214.github.io/img/class-203.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-203.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:46	25877/25877	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-880.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-880.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:46	149921/149921	---M--	200	added ('OK')	image/png	etag:%2268785f88-249a1%22	https://jamestore214.github.io/img/class-880.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-880.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:47	25886/25886	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-84.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-84.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:47	110026/110026	---M--	200	added ('OK')	image/png	etag:%2268785f88-1adca%22	https://jamestore214.github.io/img/class-84.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-84.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:47	25909/25909	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-996.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-996.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:48	132072/132072	---M--	200	added ('OK')	image/png	etag:%2268785f88-203e8%22	https://jamestore214.github.io/img/class-996.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-996.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:48	25867/25867	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-149.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-149.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:49	96322/96322	---M--	200	added ('OK')	image/png	etag:%2268785f88-17842%22	https://jamestore214.github.io/img/class-149.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-149.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:49	25914/25914	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-610.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-610.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:49	167108/167108	---M--	200	added ('OK')	image/png	etag:%2268785f88-28cc4%22	https://jamestore214.github.io/img/class-610.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-610.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:50	25893/25893	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-167.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-167.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:50	2784/2784	---M--	200	added ('OK')	image/png	etag:%2268785f88-ae0%22	https://jamestore214.github.io/img/class-167.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-167.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:51	25903/25903	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-997.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-997.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:51	52144/52144	---M--	200	added ('OK')	image/png	etag:%2268785f88-cbb0%22	https://jamestore214.github.io/img/class-997.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-997.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:52	25883/25883	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-192.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-192.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:52	163709/163709	---M--	200	added ('OK')	image/png	etag:%2268785f88-27f7d%22	https://jamestore214.github.io/img/class-192.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-192.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:53	25878/25878	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-733.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-733.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:53	176844/176844	---M--	200	added ('OK')	image/png	etag:%2268785f88-2b2cc%22	https://jamestore214.github.io/img/class-733.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-733.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:53	25897/25897	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-790.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-790.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:54	33900/33900	---M--	200	added ('OK')	image/png	etag:%2268785f88-846c%22	https://jamestore214.github.io/img/class-790.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-790.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:54	25880/25880	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-229.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-229.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:55	72111/72111	---M--	200	added ('OK')	image/png	etag:%2268785f88-119af%22	https://jamestore214.github.io/img/class-229.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-229.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:55	25882/25882	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-884.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-884.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:55	108147/108147	---M--	200	added ('OK')	image/png	etag:%2268785f88-1a673%22	https://jamestore214.github.io/img/class-884.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-884.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:56	25880/25880	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-611.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-611.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:56	196051/196051	---M--	200	added ('OK')	image/png	etag:%2268785f88-2fdd3%22	https://jamestore214.github.io/img/class-611.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-611.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:57	25911/25911	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-564.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-564.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:57	39921/39921	---M--	200	added ('OK')	image/png	etag:%2268785f88-9bf1%22	https://jamestore214.github.io/img/class-564.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-564.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:57	25907/25907	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-110.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-110.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:58	34585/34585	---M--	200	added ('OK')	image/png	etag:%2268785f88-8719%22	https://jamestore214.github.io/img/class-110.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-110.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:58	25882/25882	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-145.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-145.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:59	127405/127405	---M--	200	added ('OK')	image/png	etag:%2268785f88-1f1ad%22	https://jamestore214.github.io/img/class-145.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-145.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:59	25892/25892	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-761.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-761.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:07:59	68867/68867	---M--	200	added ('OK')	image/png	etag:%2268785f88-10d03%22	https://jamestore214.github.io/img/class-761.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-761.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:00	25934/25934	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-418.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-418.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:00	125619/125619	---M--	200	added ('OK')	image/png	etag:%2268785f88-1eab3%22	https://jamestore214.github.io/img/class-418.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-418.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:01	25892/25892	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-193.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-193.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:01	152519/152519	---M--	200	added ('OK')	image/png	etag:%2268785f88-253c7%22	https://jamestore214.github.io/img/class-193.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-193.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:02	25886/25886	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-197.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-197.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:02	21567/21567	---M--	200	added ('OK')	image/png	etag:%2268785f88-543f%22	https://jamestore214.github.io/img/class-197.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-197.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:02	25886/25886	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-179.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-179.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:02	12378/12378	---M--	200	added ('OK')	image/png	etag:%2268785f88-305a%22	https://jamestore214.github.io/img/class-179.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-179.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:03	25925/25925	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-157.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-157.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:04	146681/146681	---M--	200	added ('OK')	image/png	etag:%2268785f88-23cf9%22	https://jamestore214.github.io/img/class-157.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-157.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:04	25937/25937	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-735.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-735.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:04	70247/70247	---M--	200	added ('OK')	image/png	etag:%2268785f88-11267%22	https://jamestore214.github.io/img/class-735.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-735.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:05	25950/25950	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-164.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-164.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:05	67466/67466	---M--	200	added ('OK')	image/png	etag:%2268785f88-1078a%22	https://jamestore214.github.io/img/class-164.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-164.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:06	25904/25904	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-374.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-374.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:06	146416/146416	---M--	200	added ('OK')	image/png	etag:%2268785f88-23bf0%22	https://jamestore214.github.io/img/class-374.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-374.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:06	25873/25873	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-915.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-915.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:06	65265/65265	---M--	200	added ('OK')	image/png	etag:%2268785f88-fef1%22	https://jamestore214.github.io/img/class-915.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-915.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:07	25904/25904	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-209.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-209.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:07	16060/16060	---M--	200	added ('OK')	image/png	etag:%2268785f88-3ebc%22	https://jamestore214.github.io/img/class-209.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-209.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:08	25893/25893	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-204.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-204.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:08	21819/21819	---M--	200	added ('OK')	image/png	etag:%2268785f88-553b%22	https://jamestore214.github.io/img/class-204.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-204.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:09	25924/25924	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-168.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-168.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:09	61984/61984	---M--	200	added ('OK')	image/png	etag:%2268785f88-f220%22	https://jamestore214.github.io/img/class-168.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-168.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:10	25873/25873	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-255.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-255.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:10	36621/36621	---M--	200	added ('OK')	image/png	etag:%2268785f88-8f0d%22	https://jamestore214.github.io/img/class-255.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-255.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:10	25883/25883	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-191.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-191.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:10	119578/119578	---M--	200	added ('OK')	image/png	etag:%2268785f88-1d31a%22	https://jamestore214.github.io/img/class-191.png	C:/My%20Web%20Sites/Revival/jamestore214.github.io/img/class-191.png	(from https://basketballgames.gitlab.io/category/puzzle.html)
01:08:11	25883/25883	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2008:36:22%20GMT	https://basketballgames.gitlab.io/go/class-993.html	C:/My%20Web%20Sites/Revival/basketballgames.gitlab.io/go/class-993.html	(from https://basketballgames.gitlab.io/category/puzzle.html)
